feature1,feature2,feature3,label
3.7412362076215926,2.6741998261970914,3.181092250586575,1
3.616126848580502,3.5269010260174514,4.316232630275573,1
3.0552427851872386,4.157329283336754,4.520636644533058,1
1.1400778958026456,0.2682425259339407,1.5909114358886551,0
0.7607390048162863,0.8039459234339212,1.3299413971242118,0
1.5984306179345618,1.256633716556678,0.5845678417830223,0
1.5337641023439619,0.9820869804450242,1.9013971554680495,0
3.812833673882503,2.6348166841414318,3.8567586726256238,1
1.2682911535937689,0.760412881077355,0.2406143923504792,0
1.7483570765056164,1.1620419846973975,0.49231462897479283,0
1.0459879622393946,1.180818012523817,1.7714114072575102,0
1.1991466938853015,0.890164056081244,0.4246682844669336,0
3.670575987408322,2.193642064405174,3.8051165305097934,1
0.9711445355220498,0.7408648908631763,1.4367962153175908,0
3.2767425239664894,2.60373963078365,3.6959388748213624,1
1.382923312638332,1.5154997612479755,1.1193571441669954,0
3.5065009459389533,3.0321400095477316,3.899529847786735,1
4.226767038578658,2.461127611035347,3.4998915614206023,1
1.620981135783017,0.4468325129969859,1.2301151049705132,0
2.426139092254469,1.1785562857558731,1.2342814874030137,0
3.142824290986816,2.5310874800424386,3.557882963566874,1
3.0766031409657977,2.669106767615806,3.940495933867516,1
0.9245032112888486,1.0435235341190856,0.7047318374346558,0
1.4421758588058797,0.6489734530613238,0.3962583827193862,0
3.1231319178212553,3.0409370696931615,3.8653702886430454,1
1.2188562353795136,1.6781200142854114,1.3507736711668061,0
1.8692332899977053,1.0485387746740202,1.3137299673020646,0
3.0580712818994336,2.7625273444195217,4.249799937716626,1
1.7712800217929823,1.4877725635611796,1.1627770421169163,0
3.461449145292948,3.3431300951872567,4.38158187607748,1
1.2671351232148715,0.9071705116680915,1.1867430622753916,0
2.0285611131094576,1.1305276360899446,0.5397716934578618,0
3.857000247046046,3.3169595111590056,2.8239561002387488,1
1.1996806550405976,1.0458803882677512,1.2498256825438205,0
2.8771306106440058,3.432877597085061,4.224801048510512,1
1.3829315215254097,1.4656400595580994,1.402025428407269,0
3.911030079997245,2.613587392731214,4.616205651965817,1
3.706390463468249,3.379484610246634,3.176108409017575,1
0.8895781750144889,0.7491214782077318,1.9749672025087697,0
0.9935844398327881,0.963994939209833,1.1826441151473783,0
0.618479922318633,0.8827064333124266,1.348492336616593,0
1.9112724560515946,0.5957531985534061,0.7402878828830983,0
1.8837173645764544,0.8453938120743927,1.2872889064159194,0
3.6926586898644183,2.832749382079526,3.4535452023696727,1
1.687849009172836,0.8504963247670663,0.9168511351986139,0
0.7938481493323543,0.6774401226974378,1.575966516343387,0
3.0714212217918586,3.1082292947909873,4.131065337260523,1
1.5554612948549331,1.410951252187612,2.2952278129049892,0
4.079297789503702,3.4770008817466014,2.1793663299654638,1
0.543359877671101,0.4018966879596646,2.4316210562426432,0
1.2278086377374087,-0.3098725520448722,1.4934285469001352,0
2.261514928204013,1.3058381444204339,0.7988613653891905,0
1.657123666297637,1.501766448946012,0.6156609811902339,0
0.8359069755507847,0.7351198981164806,1.6067586086848349,0
1.265262807032524,1.165631715701782,1.3287751953613822,0
3.367671583381022,2.6423481453700157,3.834901042495009,1
2.2896064077536957,0.5803912383886807,2.143092950605265,0
3.981688064622161,2.842365377679827,3.6737159243034196,1
1.6044317975023776,1.457701058851037,0.8083733538318814,0
2.742576387657068,3.426216667398112,3.488650240089703,1
4.432887255572378,3.25751763360433,4.433455574593311,1
2.9285148510846883,3.2024908554804776,4.114814420961806,1
3.646536236649341,2.3111653160214543,3.0403150170229933,1
1.3494481522053556,0.8361689267011159,1.292316929266152,0
3.6252464251729384,3.1788936801741414,3.169558022832477,1
4.448396491326974,2.8815906966299956,3.0849293110196836,1
1.2696806145201063,1.148060138532288,0.581524644560959,0
3.3773059419985647,2.7573182260854483,3.579977756651508,1
3.893542301871226,3.5677828200902995,3.7702373219690997,1
3.576862552972764,2.673335383713144,3.9536497604383043,1
4.860084583294809,3.3397988744673377,3.60734320156912,1
1.5856841405949853,1.4843224952664447,1.853571377141214,0
2.904348251398676,3.257523843153024,4.021909714073114,1
1.6718091447842307,1.0025567283212304,1.4609707828084488,0
3.529104359223,3.882727120140548,4.20643105941948,1
3.7369164604558938,3.2568929754561045,3.4461652671906093,1
3.913591624518012,3.544475298483683,4.0310517371316354,1
1.493251387631033,1.7389470223707582,0.6688481431369475,0
3.586590462925591,2.3998517964721118,3.9785077429825235,1
3.828276804316915,4.92636574532736,4.187317026714668,1
3.0896588408241445,3.325695625652899,3.287806179332855,1
3.3882686073370745,4.071972044662663,4.866516687328133,1
0.5201649380601122,1.1643755548298422,1.038969241897162,0
1.3541531251033616,0.0062155426995536,0.9482621729419003,0
1.4308678494144076,0.8074588597918417,0.9896773386173204,0
3.1599876392107547,3.5415256215876383,4.861078098506317,1
1.387111849756732,1.7690182832329846,0.7453062726026305,0
1.8238442690503462,0.6615389998470207,1.0286427417366153,0
0.7876259068932716,1.782321827907003,0.4990744686038595,0
3.4635855436715635,3.093227157384714,4.094158603242288,1
3.928199397161736,2.9426317792665504,3.5534995326705836,1
3.6383453996650097,2.764034067105283,3.309245674476024,1
3.7366188122867725,1.9874287066711964,3.724107452482208,1
2.964553750969444,3.022785919951907,4.593008408072675,1
2.232824384460777,1.180697802754207,1.5955159735215234,0
3.0126591648863394,3.2854452553465836,3.3365347642109584,1
3.0920948575172806,2.0663674037041257,3.0820689244102804,1
0.6375410837434836,1.406262911197099,1.1038195176094387,0
3.607046872065102,3.2524936394902286,3.505317621527894,1
3.673224104748488,3.280392263184117,4.258930973527388,1
